CustomerID,Cluster,Segment,Recency,Frequency,Monetary,Monetary_Normalized,Average_Transaction,Transaction_Frequency,Churn_Probability
15192,3,Potential Loyalists,246,51,1044.32,-0.10564093747718135,20.47686274509804,0.2073170731707317,0
15194,4,Champions,365,326,7521.17,0.6795384947668506,23.071073619631903,0.8931506849315068,0
15198,3,Potential Loyalists,32,10,193.64000000000001,-0.2087676795541714,19.364,0.3125,0
15201,3,Potential Loyalists,169,97,927.84,-0.11976164434360327,9.56536082474227,0.5739644970414202,0
15203,3,Potential Loyalists,286,142,1827.8,-0.01066075705389625,12.871830985915492,0.4965034965034965,0
15205,3,Potential Loyalists,42,38,648.83,-0.15358563492396365,17.074473684210528,0.9047619047619048,0
15211,3,Potential Loyalists,305,52,894.41,-0.12381431630912942,17.20019230769231,0.17049180327868851,0
15212,1,Average Customers,2,7,88.94999999999999,-0.22145910127331384,12.707142857142856,3.5,0
15213,1,Average Customers,11,25,325.05,-0.19283702974891295,13.002,2.272727272727273,0
15214,3,Potential Loyalists,241,110,1661.44,-0.030828346290657498,15.104000000000001,0.45643153526970953,0
15215,3,Potential Loyalists,273,43,615.99,-0.15756678201782784,14.325348837209303,0.1575091575091575,0
15218,3,Potential Loyalists,308,166,5756.89,0.4656573073502051,34.680060240963854,0.538961038961039,0
15220,3,Potential Loyalists,229,119,1758.92,-0.019010982748943816,14.780840336134455,0.519650655021834,0
15221,1,Average Customers,3,11,114.10000000000001,-0.21841020208297637,10.372727272727273,3.6666666666666665,0
15223,1,Average Customers,24,32,454.9,-0.17709549655347268,14.215625,1.3333333333333333,0
15224,1,Average Customers,4,16,310.48,-0.19460333039317607,19.405,4,0
15227,3,Potential Loyalists,281,58,1219.4,-0.08441623488297503,21.024137931034485,0.20640569395017794,0
15228,3,Potential Loyalists,228,126,3376.96,0.17714173478321046,26.801269841269843,0.5526315789473685,0
15230,1,Average Customers,1,23,429.6,-0.18016258003321572,18.678260869565218,23,0
15232,3,Potential Loyalists,27,31,612.06,-0.15804321040025435,19.743870967741934,1.1481481481481481,0
15235,1,Average Customers,156,143,2247.51,0.040220096988908945,15.716853146853149,0.9166666666666666,0
15237,3,Potential Loyalists,226,99,1412.32,-0.06102881413546374,14.265858585858584,0.43805309734513276,0
15238,3,Potential Loyalists,155,52,1056.54,-0.10415952403360584,20.318076923076923,0.33548387096774196,0
15239,3,Potential Loyalists,68,52,764.34,-0.13958251979569794,14.698846153846155,0.7647058823529411,0
15240,3,Potential Loyalists,327,83,1685.57,-0.02790310026827804,20.308072289156627,0.25382262996941896,0
15241,3,Potential Loyalists,217,111,1738.59,-0.021475560106381658,15.662972972972971,0.511520737327189,0
15244,3,Potential Loyalists,183,34,631.57,-0.15567804049156708,18.57558823529412,0.18579234972677597,0
15245,3,Potential Loyalists,127,89,2515.84,0.07274936616359125,28.267865168539327,0.7007874015748031,0
15246,1,Average Customers,120,33,514.15,-0.16991270223826405,15.58030303030303,0.275,0
15249,3,Potential Loyalists,225,358,6657.36,0.5748200212238911,18.595977653631284,1.5911111111111111,0
15251,3,Potential Loyalists,232,121,10327.11,1.0196986615316852,85.34801652892563,0.521551724137931,0
15252,3,Potential Loyalists,147,44,740.78,-0.14243866551833614,16.83590909090909,0.29931972789115646,0
15253,3,Potential Loyalists,153,55,915.3,-0.12128185093791072,16.64181818181818,0.35947712418300654,0
15257,1,Average Customers,2,8,232.15,-0.2040991663207759,29.01875,4,0
15258,1,Average Customers,49,34,623.16,-0.15669757298424056,18.328235294117647,0.6938775510204082,0
15260,3,Potential Loyalists,272,78,1780.77,-0.016362137925529343,22.830384615384617,0.2867647058823529,0
15265,1,Average Customers,84,82,1506.1200000000001,-0.049657571827167214,18.36731707317073,0.9761904761904762,0
15270,3,Potential Loyalists,295,48,2298.2,0.04636517452203843,47.87916666666666,0.16271186440677965,0
15271,4,Champions,358,275,2485.82,0.06911008371055222,9.039345454545455,0.7681564245810056,0
15272,3,Potential Loyalists,29,63,721.94,-0.14472261226767844,11.45936507936508,2.1724137931034484,0
15274,3,Potential Loyalists,14,47,716.57,-0.14537360982839861,15.246170212765959,3.357142857142857,0
15275,3,Potential Loyalists,6,42,609.19,-0.1583911364708813,14.50452380952381,7,0
15279,1,Average Customers,11,21,277.40999999999997,-0.19861236006412877,13.209999999999999,1.9090909090909092,0
15281,3,Potential Loyalists,275,150,2239.9500000000003,0.039303608802867145,14.933000000000002,0.5454545454545454,0
15287,3,Potential Loyalists,48,21,485.24,-0.1734174209497017,23.106666666666666,0.4375,0
15288,3,Potential Loyalists,322,88,2306.52,0.04737379644106858,26.210454545454546,0.2732919254658385,0
15289,3,Potential Loyalists,220,59,935.1,-0.11888152473637265,15.849152542372881,0.2681818181818182,0
15290,4,Champions,355,212,7803.7699999999995,0.7137976960069847,36.8102358490566,0.5971830985915493,0
15291,4,Champions,348,109,4596.51,0.3249860690804706,42.16981651376147,0.3132183908045977,0
15296,3,Potential Loyalists,282,200,3610.31,0.20543042766850883,18.05155,0.7092198581560284,0
15297,3,Potential Loyalists,53,41,635.04,-0.15525737726331773,15.488780487804878,0.7735849056603774,0
15298,3,Potential Loyalists,364,194,3774.1,0.2252864594134543,19.454123711340205,0.532967032967033,0
15301,3,Potential Loyalists,318,247,5028.12,0.37730954341611933,20.35676113360324,0.7767295597484277,0
15306,3,Potential Loyalists,84,58,1174.35,-0.08987758313445435,20.247413793103448,0.6904761904761905,0
15308,1,Average Customers,4,21,302.27,-0.19559861716664212,14.393809523809523,5.25,0
15311,2,Champions,373,2491,59419.340000000004,6.971080780770734,23.853608992372543,6.67828418230563,0
15312,3,Potential Loyalists,279,48,921.1,-0.12057872508089451,19.189583333333335,0.17204301075268819,0
15315,3,Potential Loyalists,52,38,551.54,-0.1653799650324303,14.514210526315788,0.7307692307692307,0
15321,3,Potential Loyalists,242,106,2650.73,0.0891018914830594,25.006886792452832,0.4380165289256198,0
15322,3,Potential Loyalists,21,49,602.97,-0.15914517833823316,12.305510204081633,2.3333333333333335,0
15330,3,Potential Loyalists,28,13,714.96,-0.1455687878680186,54.99692307692308,0.4642857142857143,0
15332,1,Average Customers,3,35,1661.06,-0.030874413157151673,47.45885714285714,11.666666666666666,0
15334,1,Average Customers,17,99,351.67,-0.18960992452240066,3.5522222222222224,5.823529411764706,0
15339,3,Potential Loyalists,252,88,557.57,-0.1646489565983255,6.336022727272728,0.3492063492063492,0
15342,3,Potential Loyalists,13,26,391.76,-0.18474987010726626,15.067692307692308,2,0
15344,3,Potential Loyalists,74,32,476.58,-0.1744672605913845,14.893125,0.43243243243243246,0
15345,3,Potential Loyalists,10,23,367.69,-0.18766784241388348,15.986521739130435,2.3,0
15349,1,Average Customers,29,72,473.81,-0.17480306380240776,6.580694444444444,2.4827586206896552,0
15351,3,Potential Loyalists,357,233,1862.14,-0.0064977670659761705,7.992017167381975,0.6526610644257703,0
15353,1,Average Customers,113,63,777.02,-0.13804534119794526,12.333650793650794,0.5575221238938053,0
15355,3,Potential Loyalists,24,14,277.05,-0.1986560023587022,19.789285714285715,0.5833333333333334,0
15356,3,Potential Loyalists,337,519,2766.5,0.10313652604629486,5.330443159922929,1.540059347181009,0
15358,4,Champions,361,561,8234.8,0.7660508577569318,14.678787878787878,1.554016620498615,0
15363,1,Average Customers,131,17,318.05,-0.19368562992117389,18.708823529411767,0.1297709923664122,0
15364,3,Potential Loyalists,159,29,913.19,-0.12153764327554936,31.489310344827587,0.18238993710691823,0
15365,3,Potential Loyalists,290,151,1330.45,-0.07095379929303552,8.81092715231788,0.5206896551724138,0
15367,3,Potential Loyalists,218,96,1867.69,-0.005824948357969294,19.45510416666667,0.44036697247706424,0
15370,3,Potential Loyalists,292,95,2360.55,0.05392377748496264,24.847894736842107,0.3253424657534247,0
15373,3,Potential Loyalists,363,137,2213.11,0.03604983328522664,16.154087591240877,0.3774104683195592,0
15376,3,Potential Loyalists,182,117,1233.36,-0.08272388368229468,10.54153846153846,0.6428571428571429,0
15379,1,Average Customers,189,196,3631.89,0.20804654077099324,18.530051020408163,1.037037037037037,0
15381,1,Average Customers,55,8,596.85,-0.15988709734598128,74.60625,0.14545454545454545,0
15382,3,Potential Loyalists,281,306,5927.86,0.4863837604146981,19.372091503267974,1.0889679715302492,0
15384,1,Average Customers,203,43,635.76,-0.1551700926741709,14.785116279069767,0.21182266009852216,0
15392,3,Potential Loyalists,356,85,1515.73,-0.048492565019249007,17.832117647058823,0.23876404494382023,0
15394,3,Potential Loyalists,349,85,2183.54,0.03246510370040436,25.68870588235294,0.24355300859598855,0
15398,3,Potential Loyalists,62,74,1339.63,-0.06984092078141332,18.10310810810811,1.1935483870967742,0
15399,3,Potential Loyalists,78,50,815.77,-0.1333477331015008,16.3154,0.6410256410256411,0
15402,1,Average Customers,48,42,626.77,-0.156259937752546,14.923095238095238,0.875,0
15406,3,Potential Loyalists,283,58,426.61,-0.1805250535353672,7.355344827586207,0.2049469964664311,0
15407,3,Potential Loyalists,272,153,1056.44,-0.10417164689320955,6.90483660130719,0.5625,0
15410,3,Potential Loyalists,177,122,3450.84,0.18609810345844444,28.285573770491805,0.6892655367231638,0
15411,3,Potential Loyalists,156,100,1346.38,-0.0690226277581617,13.4638,0.6410256410256411,0
15414,3,Potential Loyalists,233,39,774.9000000000001,-0.13830234582154427,19.86923076923077,0.16738197424892703,0
15416,3,Potential Loyalists,218,193,3974.37,0.24956491034183959,20.592590673575128,0.8853211009174312,0
15421,3,Potential Loyalists,252,53,950.36,-0.11703157636084381,17.93132075471698,0.21031746031746032,0
15426,3,Potential Loyalists,350,300,1429.9,-0.05889761541712841,4.766333333333334,0.8571428571428571,0
15427,3,Potential Loyalists,14,306,1483.14,-0.052443404964103824,4.84686274509804,21.857142857142858,0
15429,3,Potential Loyalists,49,83,364.9,-0.18800607019682752,4.396385542168675,1.6938775510204083,0
15434,3,Potential Loyalists,192,59,997.48,-0.11131928491556736,16.906440677966103,0.3072916666666667,0
15436,3,Potential Loyalists,222,329,1122.53,-0.09615964898110599,3.4119452887537993,1.481981981981982,0
15440,3,Potential Loyalists,154,62,383.68,-0.18572939716324743,6.188387096774194,0.4025974025974026,0
15443,3,Potential Loyalists,319,385,3212.16,0.15716326215626733,8.343272727272726,1.206896551724138,0
15444,3,Potential Loyalists,31,219,1418.26,-0.06030871627500231,6.476073059360731,7.064516129032258,0
15449,3,Potential Loyalists,235,62,971.22,-0.11450274784750623,15.66483870967742,0.26382978723404255,0
15452,3,Potential Loyalists,235,58,538.73,-0.16693290334766778,9.28844827586207,0.24680851063829787,0
15453,3,Potential Loyalists,186,286,1388.37,-0.06393223901055652,4.854440559440559,1.5376344086021505,0
15456,1,Average Customers,76,60,447.22,-0.17802653217103892,7.453666666666667,0.7894736842105263,0
15462,3,Potential Loyalists,93,11,234.6,-0.2038021562604846,21.327272727272728,0.11827956989247312,0
15465,4,Champions,350,104,6945.0199999999995,0.6096926391599738,66.77903846153846,0.29714285714285715,0
15467,3,Potential Loyalists,143,53,511.88,-0.17018789115126867,9.658113207547169,0.3706293706293706,0
15469,3,Potential Loyalists,77,27,504.5,-0.17108255819002374,18.685185185185187,0.35064935064935066,0
15473,3,Potential Loyalists,46,14,1465.2,-0.054618245977012564,104.65714285714286,0.30434782608695654,0
15478,3,Potential Loyalists,16,46,1441.42,-0.057501061990778986,31.33521739130435,2.875,0
15482,4,Champions,343,127,6568.72,0.564074318471147,51.72220472440945,0.37026239067055394,0
15483,1,Average Customers,105,88,233.81,-0.20389792685135402,2.656931818181818,0.8380952380952381,0
15484,3,Potential Loyalists,77,189,3563.11,0.1997084379355494,18.852433862433863,2.4545454545454546,0
15485,3,Potential Loyalists,343,86,2575,0.07992124990515648,29.941860465116278,0.25072886297376096,0
15489,3,Potential Loyalists,189,55,1090.03,-0.10009957835231746,19.818727272727273,0.291005291005291,0
15491,3,Potential Loyalists,140,155,3090.85,0.14245702117098535,19.940967741935484,1.1071428571428572,0
15492,3,Potential Loyalists,46,35,659.4599999999999,-0.15229697494808747,18.841714285714282,0.7608695652173914,0
15493,3,Potential Loyalists,238,299,1967.25,0.006244570663501911,6.579431438127091,1.2563025210084033,0
15494,3,Potential Loyalists,100,125,1299.23,-0.0747385560613193,10.39384,1.25,0
15498,4,Champions,367,523,12396.46,1.2705630567414223,23.702600382409177,1.4250681198910082,0
15500,3,Potential Loyalists,73,68,1131.56,-0.09506495475888939,16.640588235294118,0.9315068493150684,0
15502,4,Champions,354,252,5541.46,0.4395410309058947,21.989920634920637,0.711864406779661,0
15505,3,Potential Loyalists,103,99,3497.14,0.19171098745497028,35.32464646464646,0.9611650485436893,0
15506,3,Potential Loyalists,116,164,979.26,-0.11352806993536653,5.971097560975609,1.4137931034482758,0
15508,1,Average Customers,46,92,1000.27,-0.11098105713262336,10.8725,2,0
15511,3,Potential Loyalists,74,160,909.23,-0.12201770851585698,5.6826875,2.1621621621621623,0
15513,4,Champions,342,314,14520.08,1.528006527858103,46.24229299363057,0.9181286549707602,0
15514,3,Potential Loyalists,352,218,2963.19,0.1269809786008667,13.592614678899082,0.6193181818181818,0
15516,3,Potential Loyalists,2,15,62.43,-0.2246740836402224,4.162,7.5,0
15518,3,Potential Loyalists,268,220,1911.89,-4.6664441312168313e-4,8.69040909090909,0.8208955223880597,0
15521,3,Potential Loyalists,218,200,2574.65,0.07987881989654344,12.87325,0.9174311926605505,0
15522,3,Potential Loyalists,55,57,398.84,-0.18389157164732237,6.99719298245614,1.0363636363636364,0
15525,3,Potential Loyalists,371,180,811.02,-0.13392356893267787,4.5056666666666665,0.48517520215633425,0
15527,3,Potential Loyalists,336,166,2348.82,0.052501766053445385,14.149518072289158,0.49404761904761907,0
15529,3,Potential Loyalists,344,674,3967.78,0.24876601389395392,5.886913946587537,1.9593023255813953,0
15530,3,Potential Loyalists,225,108,1502.35,-0.050114603634227775,13.910648148148148,0.48,0
15531,3,Potential Loyalists,22,228,2007.44,0.011116747938240046,8.804561403508773,10.363636363636363,0
15532,3,Potential Loyalists,333,263,1517.08,-0.048328906414598694,5.768365019011407,0.7897897897897898,0
15533,3,Potential Loyalists,70,86,746.92,-0.1416943219386673,8.685116279069767,1.2285714285714286,0
15535,1,Average Customers,192,78,459.9,-0.1764893535732863,5.896153846153846,0.40625,0
15544,3,Potential Loyalists,364,261,3542.51,0.19721112885718153,13.572835249042146,0.717032967032967,0
15547,4,Champions,355,702,4954.84,0.36842591189850776,7.058176638176638,1.9774647887323944,0
15549,3,Potential Loyalists,239,116,1655.76,-0.03151692471614923,14.273793103448275,0.48535564853556484,0
15550,3,Potential Loyalists,297,61,575.63,-0.16245956815389231,9.43655737704918,0.2053872053872054,0
15555,4,Champions,357,925,4758.2,0.3445875207737377,5.144,2.5910364145658265,0
15561,3,Potential Loyalists,204,31,722.74,-0.1446256293908486,23.3141935483871,0.15196078431372548,0
15563,3,Potential Loyalists,350,117,1319.69,-0.07225821898639662,11.27940170940171,0.3342857142857143,0
15565,3,Potential Loyalists,20,8,173.16,-0.21125044120101483,21.645,0.4,0
15568,3,Potential Loyalists,71,53,758.29,-0.14031595280172346,14.307358490566036,0.7464788732394366,0
15570,3,Potential Loyalists,362,330,4109.97,0.2660035079644943,12.454454545454546,0.9116022099447514,0
15571,3,Potential Loyalists,67,57,650.4300000000001,-0.15339166917030403,11.411052631578949,0.8507462686567164,0
15572,3,Potential Loyalists,274,215,2552.86,0.0772372487888912,11.873767441860466,0.7846715328467153,0
15573,3,Potential Loyalists,54,104,607.45,-0.15860207422798617,5.840865384615385,1.9259259259259258,0
15574,1,Average Customers,195,168,702.25,-0.1471096033236524,4.180059523809524,0.8615384615384616,0
15577,1,Average Customers,154,39,258.88,-0.20085872594869952,6.637948717948718,0.2532467532467532,0
15579,3,Potential Loyalists,245,51,348.6,-0.1899820963122351,6.835294117647059,0.20816326530612245,0
15581,3,Potential Loyalists,246,151,3429.97,0.18356806265914644,22.71503311258278,0.6138211382113821,0
15582,3,Potential Loyalists,196,44,682.9100000000001,-0.1494541643710133,15.52068181818182,0.22448979591836735,0
15584,3,Potential Loyalists,139,125,722.61,-0.14464138910833346,5.78088,0.8992805755395683,0
15589,1,Average Customers,58,30,456.58,-0.17689183251213003,15.219333333333333,0.5172413793103449,0
15594,3,Potential Loyalists,219,104,1767.53,-0.01796720453706288,16.99548076923077,0.4748858447488584,0
15596,3,Potential Loyalists,265,84,1343.34,-0.06939116269011505,15.992142857142856,0.3169811320754717,0
15597,3,Potential Loyalists,6,23,315.71999999999997,-0.19396809254994074,13.72695652173913,3.8333333333333335,0
15598,3,Potential Loyalists,18,16,235.68,-0.20367122937676432,14.73,0.8888888888888888,0
15599,3,Potential Loyalists,178,52,761.74,-0.13989771414539484,14.648846153846154,0.29213483146067415,0
15601,4,Champions,361,414,6745.36,0.5854881376751714,16.293140096618355,1.146814404432133,0
15605,3,Potential Loyalists,337,67,1198.23,-0.08698264426108418,17.88402985074627,0.19881305637982197,0
15606,3,Potential Loyalists,267,91,2422.64,0.06145086101291707,26.62241758241758,0.3408239700374532,0
